,TV,Radio,Newspaper,Sales,Sales_High
0,230.1,37.8,69.2,22.1,1
1,44.5,39.3,45.1,10.4,0
2,17.2,45.9,69.3,9.3,0
3,151.5,41.3,58.5,18.5,1
4,180.8,10.8,58.4,12.9,0
5,8.7,48.9,75.0,7.2,0
6,57.5,32.8,23.5,11.8,0
7,120.2,19.6,11.6,13.2,1
8,8.6,2.1,1.0,4.8,0
9,199.8,2.6,21.2,10.6,0
10,66.1,5.8,24.2,8.6,0
11,214.7,24.0,4.0,17.4,1
12,23.8,35.1,65.9,9.2,0
13,97.5,7.6,7.2,9.7,0
14,204.1,32.9,46.0,19.0,1
15,195.4,47.7,52.9,22.4,1
17,281.4,39.6,55.8,24.4,1
18,69.2,20.5,18.3,11.3,0
19,147.3,23.9,19.1,14.6,1
20,218.4,27.7,53.4,18.0,1
21,237.4,5.1,23.5,12.5,0
22,13.2,15.9,49.6,5.6,0
23,228.3,16.9,26.2,15.5,1
24,62.3,12.6,18.3,9.7,0
25,262.9,3.5,19.5,12.0,0
26,142.9,29.3,12.6,15.0,1
27,240.1,16.7,22.9,15.9,1
28,248.8,27.1,22.9,18.9,1
29,70.6,16.0,40.8,10.5,0
30,292.9,28.3,43.2,21.4,1
31,112.9,17.4,38.6,11.9,0
32,97.2,1.5,30.0,9.6,0
33,265.6,20.0,0.3,17.4,1
34,95.7,1.4,7.4,9.5,0
35,290.7,4.1,8.5,12.8,0
36,266.9,43.8,5.0,25.4,1
37,74.7,49.4,45.7,14.7,1
38,43.1,26.7,35.1,10.1,0
39,228.0,37.7,32.0,21.5,1
40,202.5,22.3,31.6,16.6,1
41,177.0,33.4,38.7,17.1,1
42,293.6,27.7,1.8,20.7,1
43,206.9,8.4,26.4,12.9,0
44,25.1,25.7,43.3,8.5,0
45,175.1,22.5,31.5,14.9,1
46,89.7,9.9,35.7,10.6,0
47,239.9,41.5,18.5,23.2,1
48,227.2,15.8,49.9,14.8,1
49,66.9,11.7,36.8,9.7,0
50,199.8,3.1,34.6,11.4,0
51,100.4,9.6,3.6,10.7,0
52,216.4,41.7,39.6,22.6,1
53,182.6,46.2,58.7,21.2,1
54,262.7,28.8,15.9,20.2,1
55,198.9,49.4,60.0,23.7,1
56,7.3,28.1,41.4,5.5,0
57,136.2,19.2,16.6,13.2,1
58,210.8,49.6,37.7,23.8,1
59,210.7,29.5,9.3,18.4,1
60,53.5,2.0,21.4,8.1,0
61,261.3,42.7,54.7,24.2,1
62,239.3,15.5,27.3,15.7,1
63,102.7,29.6,8.4,14.0,1
64,131.1,42.8,28.9,18.0,1
65,69.0,9.3,0.9,9.3,0
66,31.5,24.6,2.2,9.5,0
67,139.3,14.5,10.2,13.4,1
68,237.4,27.5,11.0,18.9,1
69,216.8,43.9,27.2,22.3,1
70,199.1,30.6,38.7,18.3,1
71,109.8,14.3,31.7,12.4,0
72,26.8,33.0,19.3,8.8,0
73,129.4,5.7,31.3,11.0,0
74,213.4,24.6,13.1,17.0,1
75,16.9,43.7,89.4,8.7,0
76,27.5,1.6,20.7,6.9,0
77,120.5,28.5,14.2,14.2,1
78,5.4,29.9,9.4,5.3,0
79,116.0,7.7,23.1,11.0,0
80,76.4,26.7,22.3,11.8,0
81,239.8,4.1,36.9,12.3,0
82,75.3,20.3,32.5,11.3,0
83,68.4,44.5,35.6,13.6,1
84,213.5,43.0,33.8,21.7,1
85,193.2,18.4,65.7,15.2,1
86,76.3,27.5,16.0,12.0,0
87,110.7,40.6,63.2,16.0,1
88,88.3,25.5,73.4,12.9,0
89,109.8,47.8,51.4,16.7,1
90,134.3,4.9,9.3,11.2,0
91,28.6,1.5,33.0,7.3,0
92,217.7,33.5,59.0,19.4,1
93,250.9,36.5,72.3,22.2,1
94,107.4,14.0,10.9,11.5,0
95,163.3,31.6,52.9,16.9,1
96,197.6,3.5,5.9,11.7,0
97,184.9,21.0,22.0,15.5,1
98,289.7,42.3,51.2,25.4,1
99,135.2,41.7,45.9,17.2,1
100,222.4,4.3,49.8,11.7,0
102,280.2,10.1,21.4,14.8,1
103,187.9,17.2,17.9,14.7,1
104,238.2,34.3,5.3,20.7,1
105,137.9,46.4,59.0,19.2,1
106,25.0,11.0,29.7,7.2,0
107,90.4,0.3,23.2,8.7,0
108,13.1,0.4,25.6,5.3,0
109,255.4,26.9,5.5,19.8,1
110,225.8,8.2,56.5,13.4,1
111,241.7,38.0,23.2,21.8,1
112,175.7,15.4,2.4,14.1,1
113,209.6,20.6,10.7,15.9,1
114,78.2,46.8,34.5,14.6,1
115,75.1,35.0,52.7,12.6,0
116,139.2,14.3,25.6,12.2,0
117,76.4,0.8,14.8,9.4,0
118,125.7,36.9,79.2,15.9,1
119,19.4,16.0,22.3,6.6,0
120,141.3,26.8,46.2,15.5,1
121,18.8,21.7,50.4,7.0,0
122,224.0,2.4,15.6,11.6,0
123,123.1,34.6,12.4,15.2,1
124,229.5,32.3,74.2,19.7,1
125,87.2,11.8,25.9,10.6,0
126,7.8,38.9,50.6,6.6,0
127,80.2,0.0,9.2,8.8,0
128,220.3,49.0,3.2,24.7,1
129,59.6,12.0,43.1,9.7,0
130,0.7,39.6,8.7,1.6,0
131,265.2,2.9,43.0,12.7,0
132,8.4,27.2,2.1,5.7,0
133,219.8,33.5,45.1,19.6,1
134,36.9,38.6,65.6,10.8,0
135,48.3,47.0,8.5,11.6,0
136,25.6,39.0,9.3,9.5,0
137,273.7,28.9,59.7,20.8,1
138,43.0,25.9,20.5,9.6,0
139,184.9,43.9,1.7,20.7,1
140,73.4,17.0,12.9,10.9,0
141,193.7,35.4,75.6,19.2,1
142,220.5,33.2,37.9,20.1,1
143,104.6,5.7,34.4,10.4,0
144,96.2,14.8,38.9,11.4,0
145,140.3,1.9,9.0,10.3,0
146,240.1,7.3,8.7,13.2,1
147,243.2,49.0,44.3,25.4,1
148,38.0,40.3,11.9,10.9,0
149,44.7,25.8,20.6,10.1,0
150,280.7,13.9,37.0,16.1,1
151,121.0,8.4,48.7,11.6,0
152,197.6,23.3,14.2,16.6,1
153,171.3,39.7,37.7,19.0,1
154,187.8,21.1,9.5,15.6,1
155,4.1,11.6,5.7,3.2,0
156,93.9,43.5,50.5,15.3,1
157,149.8,1.3,24.3,10.1,0
